Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Wick,07/11/2015 01:00,8.9,7,,,0,,86,,170,Dry,1006,0,16,,,,6.7,
Wick,07/11/2015 02:00,9.3,9,,,0,,84,,180,Dry,1006,0,18,,,,6.8,
Wick,07/11/2015 03:00,9.7,13,,,0,,85,,190,Dry,1006,1,14,,,,7.4,
Wick,07/11/2015 04:00,9.1,12,,,0,,83,,200,Dry,1006,3,22,,,,6.5,
Wick,07/11/2015 05:00,9.5,13,,,0,,84,,180,Dry,1006,4,19,,,,7,
Wick,07/11/2015 06:00,9.2,10,6.2,,0,0,86,,180,Dry,1006,0,26,,,,7.1,
Wick,07/11/2015 07:00,9.6,10,,,0,,86,,180,Dry,1006,2,40,,,,7.5,
Wick,07/11/2015 08:00,9.3,8,,,0,,89,,170,Dry,1006,0,35,,,,7.7,
Wick,07/11/2015 09:00,9.6,8,,,0,,89,,170,Dry,1006,4,29,,,,7.9,
Wick,07/11/2015 10:00,10.2,9,,,0,,81,,170,Dry,1006,6,35,,,,7.2,
Wick,07/11/2015 11:00,10.1,7,,,0,,83,,190,Dry,1006,7,29,,,,7.5,
Wick,07/11/2015 12:00,9.8,5,,,0,0,89,,200,Rain,1006,5,35,,,,8.1,
Wick,07/11/2015 13:00,10.2,2,,,0,,87,,250,Dry,1005,1,35,,,,8.2,
Wick,07/11/2015 14:00,10.6,5,,,0,,81,,220,Dry,1005,1,28,,,,7.5,
Wick,07/11/2015 15:00,9.9,7,,,0,,87,,270,Dry,1005,0,22,,,,8,
Wick,07/11/2015 16:00,7.3,8,,,0,,90,,270,Dry,1006,0,30,,,,5.9,
Wick,07/11/2015 17:00,5.4,10,,,0,,91,,270,Dry,1007,0,30,,,,4.1,
Wick,07/11/2015 18:00,5.9,6,,10.6,0,0,90,,240,Dry,1008,0,35,,,,4.4,
Wick,07/11/2015 19:00,5.3,7,,,0,,88,,240,Dry,1009,0,35,,,,3.5,
Wick,07/11/2015 20:00,6.6,8,,,0,,84,,230,Dry,1010,0,45,,,,4.1,
Wick,07/11/2015 21:00,6.5,7,,,0,,87,,250,Dry,1010,0,35,,,,4.6,
Wick,07/11/2015 22:00,7.1,9,,,0,,83,,200,Dry,1011,0,30,,,,4.5,
Wick,07/11/2015 23:00,6,9,,,0,,86,,230,Dry,1012,0,45,,,,3.9,
Wick,08/11/2015 00:00,7.3,8,,,0,0,85,,180,Dry,1012,0,35,,,,5,
Wick,08/11/2015 01:00,8.2,12,,,0,,85,,180,Dry,1012,2,24,,,,6,
Wick,08/11/2015 02:00,8.5,10,,,0,,84,,180,Dry,1012,2,28,,,,6,
Wick,08/11/2015 03:00,8.8,12,,,0,,84,,180,Dry,1012,6,30,,,,6.4,
Wick,08/11/2015 04:00,8.8,12,,,0,,84,,180,Dry,1012,1,45,,,,6.3,
Wick,08/11/2015 05:00,8.5,12,,,0,,86,,190,Dry,1012,0,50,,,,6.3,
Wick,08/11/2015 06:00,8.2,9,5.1,,0,0,87,,190,Dry,1012,0,40,,,,6.2,
Wick,08/11/2015 07:00,8.8,7,,,0,,87,,160,Dry,1011,0,40,,,,6.9,
Wick,08/11/2015 08:00,9.7,9,,,0,,82,,170,Dry,1010,0,30,,,,6.9,
Wick,08/11/2015 09:00,10.3,20,,,0,,81,29,160,Dry,1009,0,25,,,,7.3,
Wick,08/11/2015 10:00,10.3,17,,,0,,78,30,160,Dry,1008,0,27,,,,6.8,
Wick,08/11/2015 11:00,10.6,22,,,0,,82,33,160,Haze,1005,0,13,,,,7.7,
Wick,08/11/2015 12:00,10.7,22,,,0,0,84,36,140,Drizzly rain,1002,3,7,,,,8.2,
Wick,08/11/2015 13:00,11,26,,,0,,82,37,150,Drizzly rain,999,4,11,,,,8.1,
Wick,08/11/2015 14:00,10.6,26,,,0.6,,83,38,150,Light rain,996,7,9,,,,7.9,
Wick,08/11/2015 15:00,10.3,28,,,0.2,,85,40,150,Rain,992,3,9,,,,7.9,
Wick,08/11/2015 16:00,10.3,25,,,0,,86,48,170,Light shower,990,5,6,,,,8.1,
Wick,08/11/2015 17:00,11.1,22,,,0.2,,83,41,190,Light shower,990,1,17,,,,8.5,
Wick,08/11/2015 18:00,7.5,31,,11.3,0.2,1,79,39,260,Rain,992,1,27,,,,4.1,
Wick,08/11/2015 19:00,6.7,26,,,0,,84,40,250,Dry,994,2,19,,,,4.2,
Wick,08/11/2015 20:00,6.1,18,,,0,,81,35,240,Dry,996,0,35,,,,3.1,
Wick,08/11/2015 21:00,5.7,17,,,0,,81,,240,Dry,997,0,40,,,,2.8,
Wick,08/11/2015 22:00,6.2,25,,,0,,78,35,240,Dry,997,0,45,,,,2.8,
Wick,08/11/2015 23:00,5.7,21,,,0,,78,37,240,Dry,998,1,30,,,,2.2,
Wick,09/11/2015 00:00,5.6,20,,,0,0,80,33,230,Dry,998,1,27,,,,2.6,
Wick,09/11/2015 01:00,5.9,17,,,0,,78,,220,Dry,999,0,35,,,,2.4,
Wick,09/11/2015 02:00,6.7,20,,,0,,71,29,210,Dry,999,2,40,,,,2,
Wick,09/11/2015 03:00,7,12,,,0,,73,,190,Dry,998,1,22,,,,2.5,
Wick,09/11/2015 04:00,8.2,17,,,0,,76,,190,Dry,996,4,30,,,,4.3,
Wick,09/11/2015 05:00,8.5,25,,,0,,76,33,190,Dry,993,1,45,,,,4.7,
Wick,09/11/2015 06:00,7.9,20,5.2,,0.8,0.8,83,31,170,Light shower,991,5,20,,,,5.2,
Wick,09/11/2015 07:00,7.9,30,,,0,,80,35,190,Rain,990,2,35,,,,4.7,
Wick,09/11/2015 08:00,7.7,22,,,1.4,,90,44,190,Rain,989,1,27,,,,6.3,
Wick,09/11/2015 09:00,8.9,20,,,0.2,,78,35,230,Dry,990,1,30,,,,5.3,
Wick,09/11/2015 10:00,8.9,20,,,0,,80,28,240,Fog,992,4,12,,,,5.7,
Wick,09/11/2015 11:00,8,37,,,0,,77,38,250,Shower,992,5,10,,,,4.3,
Wick,09/11/2015 12:00,9.2,26,,,0,2,75,47,240,Fog,994,1,30,,,,5.1,
Wick,09/11/2015 13:00,9.5,26,,,0,,69,45,240,Fog,995,1,35,,,,4.2,
Wick,09/11/2015 14:00,8.8,20,,,0,,74,35,240,Dry,996,1,30,,,,4.5,
Wick,09/11/2015 15:00,8.7,23,,,0,,77,39,240,Fog,996,1,35,,,,5,
Wick,09/11/2015 16:00,9.1,22,,,0,,79,29,240,Fog,997,4,25,,,,5.7,
Wick,09/11/2015 17:00,8.7,14,,,0,,79,31,230,Dry,997,1,24,,,,5.3,
Wick,09/11/2015 18:00,8.5,12,,9.8,0,0,78,,220,Dry,997,1,16,,,,5,
Wick,09/11/2015 19:00,8.7,13,,,0,,79,,220,Dry,998,0,15,,,,5.4,
Wick,09/11/2015 20:00,8.5,9,,,0,,79,,220,Dry,997,8,23,,,,5.1,
Wick,09/11/2015 21:00,9.1,9,,,0,,77,,180,Dry,998,8,40,,,,5.3,
Wick,09/11/2015 22:00,9,9,,,0,,84,,200,Dry,997,8,26,,,,6.6,
Wick,09/11/2015 23:00,9.6,10,,,0,,86,,170,Dry,997,7,30,,,,7.5,
Wick,10/11/2015 00:00,9.6,10,,,0,0,87,,170,Rain,997,4,35,,,,7.7,
Wick,10/11/2015 01:00,9.8,8,,,0,,90,,170,Drizzly rain,996,4,24,,,,8.4,
Wick,10/11/2015 02:00,10,8,,,0,,92,,170,Rain,996,1,35,,,,8.8,
Wick,10/11/2015 03:00,10.4,15,,,0,,88,,210,Dry,996,3,45,,,,8.6,
Wick,10/11/2015 04:00,11.3,18,,,0,,88,,240,Dry,997,5,50,,,,9.5,
Wick,10/11/2015 05:00,11.3,17,,,0,,86,,250,Dry,997,3,40,,,,9.2,
Wick,10/11/2015 06:00,10.7,18,8.4,,0,0,89,30,270,Dry,999,3,45,,,,9.1,
Wick,10/11/2015 07:00,9.3,16,,,0,,85,29,270,Dry,999,1,40,,,,7,
Wick,10/11/2015 08:00,9.8,16,,,0,,78,,240,Dry,1000,1,40,,,,6.3,
Wick,10/11/2015 09:00,9.8,10,,,0,,81,,250,Dry,1001,1,40,,,,6.8,
Wick,10/11/2015 10:00,9.9,12,,,0,,81,,250,Dry,1001,1,35,,,,6.8,
Wick,10/11/2015 11:00,10.6,14,,,0,,80,,230,Dry,1002,6,45,,,,7.4,
Wick,10/11/2015 12:00,9.5,10,,,0.2,0.2,94,,230,Drizzly rain,1002,5,5,,,,8.6,
Wick,10/11/2015 13:00,10.1,8,,,0.2,,91,,200,Rain,1002,7,35,,,,8.8,
Wick,10/11/2015 14:00,10.5,16,,,0,,86,,230,Dry,1002,1,45,,,,8.3,
Wick,10/11/2015 15:00,10.4,14,,,0,,82,,240,Dry,1002,1,30,,,,7.5,
Wick,10/11/2015 16:00,9.4,8,,,0,,90,,240,Dry,1003,1,21,,,,7.9,
Wick,10/11/2015 17:00,9.1,9,,,0,,87,,240,Dry,1003,2,20,,,,7.2,
Wick,10/11/2015 18:00,8.9,12,,10.8,0,0.2,87,,250,Dry,1004,3,45,,,,6.9,
Wick,10/11/2015 19:00,8.2,9,,,0,,85,,240,Dry,1004,4,30,,,,6,
Wick,10/11/2015 20:00,9.3,15,,,0.2,,86,,220,Light shower,1004,7,12,,,,7.2,
Wick,10/11/2015 21:00,9,13,,,0,,87,,220,Rain,1005,4,45,,,,7.1,
Wick,10/11/2015 22:00,7.7,7,,,0,,90,,220,Dry,1006,0,50,,,,6.3,
Wick,10/11/2015 23:00,7.8,9,,,0,,86,,220,Dry,1006,0,45,,,,5.7,
Wick,11/11/2015 00:00,6.2,8,,,0,0.2,87,,250,Dry,1006,0,28,,,,4.3,
Wick,11/11/2015 01:00,7.5,13,,,0,,86,,230,Dry,1006,0,24,,,,5.4,
Wick,11/11/2015 02:00,7.9,13,,,0,,81,,210,Dry,1006,0,26,,,,4.9,
Wick,11/11/2015 03:00,7.4,9,,,0,,82,,190,Dry,1006,0,27,,,,4.6,
Wick,11/11/2015 04:00,8.5,9,,,0,,88,,180,Dry,1006,7,20,,,,6.7,
Wick,11/11/2015 05:00,9.2,12,,,0,,84,,190,Dry,1006,1,24,,,,6.7,
Wick,11/11/2015 06:00,9.2,13,5.2,,0,0,86,,200,Dry,1006,0,20,,,,7,
Wick,11/11/2015 07:00,9.2,12,,,0,,85,,210,Rain,1006,3,15,,,,6.9,
Wick,11/11/2015 08:00,8.5,9,,,0,,87,,210,Light shower,1006,1,28,,,,6.5,
Wick,11/11/2015 09:00,8.5,8,,,0,,86,,180,Rain,1005,2,30,,,,6.3,
Wick,11/11/2015 10:00,9.3,8,,,0,,83,,170,Dry,1005,1,24,,,,6.7,
Wick,11/11/2015 11:00,9.9,13,,,0,,86,,200,Dry,1006,1,21,,,,7.7,
Wick,11/11/2015 12:00,10.8,12,,,0,0,80,,200,Dry,1005,1,23,,,,7.5,
Wick,11/11/2015 13:00,11.3,14,,,0,,69,,220,Dry,1005,1,28,,,,5.9,
Wick,11/11/2015 14:00,11,7,,,0,,75,,200,Dry,1005,1,25,,,,6.8,
Wick,11/11/2015 15:00,10.2,7,,,0,,78,,170,Dry,1004,1,21,,,,6.7,
Wick,11/11/2015 16:00,9.1,9,,,0,,79,,190,Dry,1004,1,27,,,,5.8,
Wick,11/11/2015 17:00,9,7,,,0,,84,,180,Dry,1004,1,22,,,,6.6,
Wick,11/11/2015 18:00,9.4,6,,11.4,0,0,84,,170,Dry,1003,1,40,,,,7,
Wick,11/11/2015 19:00,9.8,10,,,0,,79,,190,Drizzly rain,1003,1,18,,,,6.4,
Wick,11/11/2015 20:00,8.1,12,,,1.6,,89,,210,Rain,1002,1,25,,,,6.4,
Wick,11/11/2015 21:00,7.3,13,,,0,,82,,210,Dry,1002,1,40,,,,4.6,
Wick,11/11/2015 22:00,6.5,12,,,0,,82,,200,Dry,1002,0,45,,,,3.8,
Wick,11/11/2015 23:00,6.2,7,,,0,,81,,200,Dry,1002,0,35,,,,3.3,
Wick,12/11/2015 00:00,7,20,,,0,2,81,,230,Dry,1003,2,35,,,,4,
Wick,12/11/2015 01:00,7.6,23,,,0.2,,82,32,210,Rain,1002,0,35,,,,4.8,
Wick,12/11/2015 02:00,6.9,16,,,0,,76,36,220,Dry,1002,4,40,,,,3,
Wick,12/11/2015 03:00,7.2,28,,,0,,81,38,220,-,1003,2,10,,,,4.3,
Wick,12/11/2015 04:00,7.1,23,,,0,,83,37,230,-,1003,0,10,,,,4.5,
Wick,12/11/2015 05:00,7.2,24,,,0,,80,37,250,-,1005,1,10,,,,4.1,
Wick,12/11/2015 06:00,6.7,17,6.1,,0,0,84,32,250,-,1006,0,10,,,,4.2,
Wick,12/11/2015 07:00,6,14,,,0,,86,,240,Dry,1008,1,45,,,,3.9,
Wick,12/11/2015 08:00,4.8,7,,,0,,88,,230,Dry,1008,1,45,,,,3.1,
Wick,12/11/2015 09:00,6.1,6,,,0,,83,,220,Dry,1008,1,35,,,,3.5,
Wick,12/11/2015 10:00,7.7,7,,,0,,79,,170,Dry,1007,,30,,,,4.3,
Wick,12/11/2015 11:00,9.3,14,,,0,,77,,160,Dry,1006,1,30,,,,5.6,
Wick,12/11/2015 12:00,9.5,21,,,0,0,74,30,160,Dry,1005,1,30,,,,5.2,
Wick,12/11/2015 13:00,9.7,18,,,0,,76,33,140,Dry,1003,1,30,,,,5.7,
Wick,12/11/2015 14:00,10,29,,,0,,81,44,140,Dry,1001,6,23,,,,6.9,
Wick,12/11/2015 15:00,10.4,28,,,0,,82,53,140,Dry,998,7,21,,,,7.5,
Wick,12/11/2015 16:00,10.6,26,,,0,,83,43,150,Dry,995,2,19,,,,8,
Wick,12/11/2015 17:00,10.9,30,,,0,,82,53,140,Dry,993,1,16,,,,8,
Wick,12/11/2015 18:00,10.6,26,,11.2,0.6,0.6,85,51,150,Light shower,991,1,7,,,,8.3,
Wick,12/11/2015 19:00,9.8,23,,,0.8,,84,48,180,Rain,991,2,25,,,,7.3,
Wick,12/11/2015 20:00,9.3,24,,,0,,78,31,190,Dry,990,1,30,,,,5.7,
Wick,12/11/2015 21:00,8.6,24,,,0,,76,41,200,Dry,990,0,30,,,,4.7,
Wick,12/11/2015 22:00,8.6,30,,,0,,69,43,210,Dry,990,1,29,,,,3.3,
Wick,12/11/2015 23:00,6.2,40,,,0,,79,45,210,Dry,990,1,35,,,,2.9,
Wick,13/11/2015 00:00,5.9,29,,,0,0.8,76,55,210,-,991,0,40,,,,2.1,
Wick,13/11/2015 01:00,6.2,33,,,0,,73,32,210,Dry,992,1,21,,,,1.9,
Wick,13/11/2015 02:00,5.6,36,,,0.2,,79,60,210,Light shower,992,1,23,,,,2.3,
Wick,13/11/2015 03:00,5.3,33,,,0,,75,51,220,Rain,993,1,30,,,,1.3,
Wick,13/11/2015 04:00,5.6,31,,,0,,65,47,220,-,994,7,30,,,,-0.3,
Wick,13/11/2015 05:00,5.3,28,,,0,,66,52,220,-,994,3,30,,,,-0.5,
Wick,13/11/2015 06:00,5.4,24,4.9,,0,0.2,64,39,220,-,995,2,35,,,,-0.8,
Wick,13/11/2015 07:00,4.7,22,,,0,,71,48,210,Dry,996,,30,,,,-0.1,
Wick,13/11/2015 08:00,3.9,16,,,0,,74,38,230,Dry,996,,30,,,,-0.3,
Wick,13/11/2015 09:00,3.8,23,,,0,,78,37,220,Dry,996,1,30,,,,0.4,
Wick,13/11/2015 10:00,4.7,26,,,0,,76,35,210,Shower nearby,997,1,35,,,,0.9,
Wick,13/11/2015 11:00,5.4,26,,,0,,70,36,220,Shower nearby,997,1,45,,,,0.5,
Wick,13/11/2015 12:00,4.5,24,,,0,0,77,40,230,Dry,998,1,35,,,,0.9,
Wick,13/11/2015 13:00,5.3,24,,,0,,74,36,230,Shower nearby,998,1,40,,,,1.2,
Wick,13/11/2015 14:00,3.3,31,,,0,,86,45,230,Dry,997,4,30,,,,1.2,
Wick,13/11/2015 15:00,3.8,22,,,0,,79,31,220,Shower nearby,997,1,35,,,,0.6,
Wick,13/11/2015 16:00,3.7,22,,,0,,79,30,210,Shower nearby,997,1,35,,,,0.5,
Wick,13/11/2015 17:00,3,21,,,0,,84,38,210,Dry,997,1,40,,,,0.7,
Wick,13/11/2015 18:00,3.8,17,,5.7,0,0,87,29,210,Dry,998,1,35,,,,1.9,
Wick,13/11/2015 19:00,3.6,16,,,0,,80,,220,Dry,998,0,40,,,,0.6,
Wick,13/11/2015 20:00,3.8,18,,,0,,83,,240,Dry,998,1,35,,,,1.2,
Wick,13/11/2015 21:00,4.4,17,,,0,,81,,220,Dry,998,,30,,,,1.5,
Wick,13/11/2015 22:00,5.2,20,,,0,,82,44,240,Dry,998,1,28,,,,2.5,
Wick,13/11/2015 23:00,5.1,22,,,0,,80,35,240,Dry,999,1,29,,,,2.1,
Wick,14/11/2015 00:00,5.7,23,,,0,0,77,35,250,Dry,1000,5,30,,,,2.1,
Wick,14/11/2015 01:00,5.6,21,,,0.2,,83,47,250,Rain,1001,4,21,,,,3,
Wick,14/11/2015 02:00,5,23,,,0.2,,83,33,250,Rain,1001,1,30,,,,2.4,
Wick,14/11/2015 03:00,4.6,23,,,0,,80,33,240,Dry,1002,0,30,,,,1.5,
Wick,14/11/2015 04:00,5,35,,,0,,79,48,260,Rain,1002,1,30,,,,1.8,
Wick,14/11/2015 05:00,4.5,16,,,0,,80,44,240,Dry,1003,4,30,,,,1.5,
Wick,14/11/2015 06:00,4.7,23,3.1,,0,0.4,77,38,250,Dry,1003,1,30,,,,1.1,
Wick,14/11/2015 07:00,4.9,23,,,0,,81,36,240,Dry,1004,2,30,,,,2,
Wick,14/11/2015 08:00,4.5,21,,,0.2,,85,32,260,Rain,1004,3,22,,,,2.3,
Wick,14/11/2015 09:00,5,23,,,0,,80,32,240,Dry,1005,0,30,,,,2,
Wick,14/11/2015 10:00,5.7,24,,,0,,78,35,250,Dry,1005,0,35,,,,2.2,
Wick,14/11/2015 11:00,6.2,24,,,0,,75,36,250,Dry,1005,0,35,,,,2.2,
Wick,14/11/2015 12:00,6.4,24,,,0,0.2,77,32,250,Dry,1006,1,30,,,,2.7,
Wick,14/11/2015 13:00,6.8,18,,,0,,76,33,250,Dry,1006,0,30,,,,2.9,
Wick,14/11/2015 14:00,6.8,16,,,0,,75,,250,Dry,1006,0,27,,,,2.8,
Wick,14/11/2015 15:00,5.9,17,,,0,,78,,250,Dry,1005,0,29,,,,2.5,
Wick,14/11/2015 16:00,5.2,14,,,0,,80,,250,Dry,1005,1,30,,,,2.1,
Wick,14/11/2015 17:00,5,15,,,0,,79,,260,Dry,1005,0,29,,,,1.8,
Wick,14/11/2015 18:00,4,14,,6.9,0,0,84,,260,Dry,1004,1,29,,,,1.7,
Wick,14/11/2015 19:00,3.8,5,,,0,,84,,210,Dry,1004,0,26,,,,1.4,
Wick,14/11/2015 20:00,3.1,7,,,0,,84,,230,Dry,1004,0,27,,,,0.8,
Wick,14/11/2015 21:00,3.5,6,,,0,,83,,210,Dry,1004,0,27,,,,0.9,
Wick,14/11/2015 22:00,3.3,6,,,0,,81,,250,Dry,1003,0,28,,,,0.5,
Wick,14/11/2015 23:00,3.5,7,,,0,,81,,230,Dry,1002,0,28,,,,0.7,
Wick,15/11/2015 00:00,4.1,6,,,0,0,79,,210,Dry,1002,0,27,,,,0.9,
Wick,15/11/2015 01:00,4.5,3,,,0,,77,,200,Dry,1001,0,28,,,,1,
Wick,15/11/2015 02:00,4,2,,,0,,79,,230,Dry,1001,0,28,,,,0.8,
Wick,15/11/2015 03:00,3.6,1,,,0,,80,,310,Haze,1000,0,6,,,,0.5,
Wick,15/11/2015 04:00,3.3,2,,,0,,83,,210,Dry,999,0,28,,,,0.7,
Wick,15/11/2015 05:00,3.1,3,,,0,,84,,360,Dry,999,2,29,,,,0.7,
Wick,15/11/2015 06:00,0.5,1,0.5,,0,0,89,,260,Dry,999,2,27,,,,-1,
Wick,15/11/2015 07:00,0.6,3,,,0,,92,,140,Dry,999,3,28,,,,-0.4,
Wick,15/11/2015 08:00,6,8,,,0,,76,,120,Dry,1000,4,30,,,,2.1,
Wick,15/11/2015 09:00,7.1,10,,,0,,72,,120,Dry,999,1,29,,,,2.5,
Wick,15/11/2015 10:00,7.7,14,,,0,,73,,120,Dry,999,1,30,,,,3.3,
Wick,15/11/2015 11:00,8.4,14,,,0,,71,,120,Dry,999,4,30,,,,3.5,
Wick,15/11/2015 12:00,8.1,16,,,0,0,81,,140,Dry,999,7,29,,,,5.1,
Wick,15/11/2015 13:00,7.8,18,,,0,,90,,130,Dry,998,1,27,,,,6.3,
Wick,15/11/2015 14:00,8.4,21,,,0,,90,35,130,Drizzle,997,4,25,,,,6.9,
Wick,15/11/2015 15:00,8.7,23,,,0,,91,37,140,Haze,996,4,9,,,,7.4,
Wick,15/11/2015 16:00,9.2,22,,,0,,91,35,140,Dry,995,5,26,,,,7.9,
Wick,15/11/2015 17:00,9.6,22,,,0,,90,37,140,Dry,994,7,25,,,,8.2,
Wick,15/11/2015 18:00,9.7,22,,9.7,0.8,0.8,95,38,140,Light shower,992,7,9,,,,9,
Wick,15/11/2015 19:00,10,23,,,1.8,,96,36,140,Light rain,990,7,7,,,,9.5,
Wick,15/11/2015 20:00,10.4,22,,,1,,97,35,150,Rain,988,8,6,,,,10,
Wick,15/11/2015 21:00,10.6,21,,,1,,96,33,150,Rain,987,3,15,,,,10,
Wick,15/11/2015 22:00,10.8,17,,,0,,92,33,160,Dry,986,1,21,,,,9.7,
Wick,15/11/2015 23:00,11.1,17,,,0,,91,,160,Dry,984,0,29,,,,9.7,
Wick,16/11/2015 00:00,11.3,16,,,0,4,90,,160,Dry,983,3,29,,,,9.8,
Wick,16/11/2015 01:00,11.8,13,,,0,,90,,160,Dry,982,1,28,,,,10.3,
Wick,16/11/2015 02:00,12,17,,,0,,91,,160,Dry,980,2,28,,,,10.7,
Wick,16/11/2015 03:00,12.7,15,,,0,,85,,170,Dry,980,1,29,,,,10.3,
Wick,16/11/2015 04:00,8.7,26,,,2.4,,92,44,270,Light drizzle,981,1,18,,,,7.5,
Wick,16/11/2015 05:00,7.3,28,,,0,,85,40,260,Rain,984,1,45,,,,5,
Wick,16/11/2015 06:00,5.8,22,5.7,,0,2,79,43,250,Dry,985,0,30,,,,2.6,
Wick,16/11/2015 07:00,4.5,15,,,0,,79,30,250,Dry,986,0,29,,,,1.3,
Wick,16/11/2015 08:00,4.3,24,,,0,,79,32,230,Dry,987,1,29,,,,1.1,
Wick,16/11/2015 09:00,4.4,23,,,0,,81,39,230,Dry,988,1,30,,,,1.6,
Wick,16/11/2015 10:00,5.3,24,,,0,,75,36,220,Dry,989,1,29,,,,1.4,
Wick,16/11/2015 11:00,6.2,20,,,0,,68,35,210,Dry,989,1,30,,,,0.8,
Wick,16/11/2015 12:00,6.8,17,,,0,0,67,33,210,Dry,989,1,35,,,,1.3,
Wick,16/11/2015 13:00,6.9,22,,,0,,66,25,210,Dry,989,1,30,,,,1.2,
Wick,16/11/2015 14:00,6.8,23,,,0,,64,33,220,Dry,989,1,30,,,,0.5,
Wick,16/11/2015 15:00,6.1,23,,,0,,71,37,200,Dry,988,1,30,,,,1.4,
Wick,16/11/2015 16:00,5.6,24,,,0,,77,39,200,Dry,987,1,28,,,,1.9,
Wick,16/11/2015 17:00,6.1,24,,,0,,75,43,200,Dry,986,1,26,,,,2.1,
Wick,16/11/2015 18:00,6.3,28,,7.1,0,0,71,29,210,Dry,985,1,26,,,,1.6,
Wick,16/11/2015 19:00,6.5,33,,,0,,72,35,210,Dry,984,0,26,,,,1.9,
Wick,16/11/2015 20:00,6.9,32,,,0,,72,38,200,Dry,983,1,26,,,,2.3,
Wick,16/11/2015 21:00,7,29,,,0,,75,46,210,Dry,983,1,27,,,,2.9,
Wick,16/11/2015 22:00,6.7,30,,,0,,78,45,210,Dry,982,1,28,,,,3.3,
Wick,16/11/2015 23:00,6.6,30,,,0,,80,33,210,Dry,982,3,30,,,,3.5,
Wick,17/11/2015 00:00,7.1,35,,,0.2,0.2,80,33,220,Rain,982,2,26,,,,4,
Wick,17/11/2015 01:00,7.5,36,,,0.2,,82,51,230,Rain,982,1,13,,,,4.7,
Wick,17/11/2015 02:00,7.3,31,,,0.4,,84,35,240,Rain,982,1,30,,,,4.8,
Wick,17/11/2015 03:00,7.5,29,,,0,,79,44,240,Dry,982,1,30,,,,4.2,
Wick,17/11/2015 04:00,7.7,35,,,0,,77,47,240,Dry,982,7,29,,,,4.1,
Wick,17/11/2015 05:00,5.9,29,,,1.4,,86,33,240,Rain,983,1,35,,,,3.8,
Wick,17/11/2015 06:00,6.5,25,5.7,,0,1.8,84,38,260,Dry,985,1,11,,,,4.1,
Wick,17/11/2015 07:00,6.7,23,,,0.2,,84,33,250,Dry,986,2,30,,,,4.2,
Wick,17/11/2015 08:00,6.2,17,,,0.4,,88,36,240,Rain,987,2,30,,,,4.4,
Wick,17/11/2015 09:00,6.3,20,,,0,,87,29,240,Dry,988,1,30,,,,4.4,
Wick,17/11/2015 10:00,7.3,18,,,0,,85,25,240,Dry,988,4,29,,,,5.1,
Wick,17/11/2015 11:00,7.6,18,,,0,,81,29,250,Dry,988,1,29,,,,4.6,
Wick,17/11/2015 12:00,8,17,,,0,0.6,76,,230,Dry,988,1,30,,,,4.1,
Wick,17/11/2015 13:00,8.6,10,,,0,,71,,200,Dry,988,1,35,,,,3.7,
Wick,17/11/2015 14:00,7.2,14,,,0,,77,,220,Dry,987,1,30,,,,3.6,
Wick,17/11/2015 15:00,6.9,13,,,0,,78,,220,Dry,987,2,35,,,,3.4,
Wick,17/11/2015 16:00,6.2,9,,,0,,79,,220,Dry,986,1,30,,,,2.9,
Wick,17/11/2015 17:00,5.5,10,,,0,,78,,210,Dry,986,1,35,,,,2.1,
Wick,17/11/2015 18:00,5.2,8,,8.8,0,0,80,,200,Dry,987,2,30,,,,2.1,
Wick,17/11/2015 19:00,5.1,8,,,0,,82,,210,Dry,987,5,30,,,,2.3,
Wick,17/11/2015 20:00,5.6,13,,,0,,85,,250,Dry,988,6,30,,,,3.3,
Wick,17/11/2015 21:00,5.7,14,,,0,,90,,270,Dry,988,0,30,,,,4.3,
Wick,17/11/2015 22:00,6.1,15,,,0,,88,,260,Dry,989,0,30,,,,4.4,
Wick,17/11/2015 23:00,6.4,16,,,0,,88,,260,Dry,990,0,30,,,,4.7,
Wick,18/11/2015 00:00,6.9,17,,,0,0,87,,260,Dry,992,3,30,,,,5,
Wick,18/11/2015 01:00,7,16,,,0,,89,,260,Rain,993,1,30,,,,5.4,
Wick,18/11/2015 02:00,6.8,15,,,0,,91,,270,Dry,994,1,30,,,,5.5,
Wick,18/11/2015 03:00,6.6,14,,,0,,92,,260,Dry,994,3,40,,,,5.4,
Wick,18/11/2015 04:00,5.9,6,,,0,,92,,250,Dry,994,1,30,,,,4.8,
Wick,18/11/2015 05:00,6.1,10,,,0,,86,,230,Dry,995,2,35,,,,4.1,
Wick,18/11/2015 06:00,5.6,8,4.6,,0,0,85,,200,Dry,995,1,30,,,,3.4,
Wick,18/11/2015 07:00,5.8,13,,,0,,79,,210,Dry,994,1,30,,,,2.6,
Wick,18/11/2015 08:00,6.5,8,,,0,,83,,160,Dry,994,1,28,,,,3.9,
Wick,18/11/2015 09:00,7.3,8,,,0,,81,,190,Dry,993,1,27,,,,4.3,
Wick,18/11/2015 10:00,7.8,12,,,0,,79,,180,Light shower,992,8,20,,,,4.5,
Wick,18/11/2015 11:00,7.4,13,,,0.8,,87,,170,Light rain,991,7,13,,,,5.5,
